,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
11303,-lt,407,1.0,0.6436982920475026,language,0.6406168903211624,0.07287364778989738
11304,-lt,407,1.0,0.4030997749514779,language,0.6406168903211624,0.04315975286431159
11305,-lt,407,1.0,0.21539306011481618,language,0.6406168903211624,0.013957628097495896
11306,-lt,407,1.0,0.2533863890057583,language,0.6406168903211624,0.0232459519631457
11307,-lt,407,1.0,0.2514150831101256,language,0.7483449101641791,0.15110393570001435
11308,-lt,407,1.0,1.0,language,1.0,1.0
11309,-lt,407,1.0,1.0,language,1.0,1.0
11310,-lt,407,1.0,0.31426222564224743,language,0.882895348296968,0.31426222564224743
11311,-lt,407,1.0,0.363677933736543,language,0.6406168903211624,0.07509385422490035
11312,-lt,407,1.0,0.8256225275313362,language,0.6406168903211624,0.05337611725515494
11313,-lt,407,1.0,0.5365812937188409,language,0.6406168903211624,0.08062025928998896
11314,-lt,407,1.0,0.20046224792951733,language,0.781974636984325,0.19347826069715257
11315,-lt,407,1.0,0.4166645989927757,language,0.9936707293395254,0.4166645989927757
11316,-lt,407,1.0,0.5545842505790267,language,0.6776538226735596,0.10164029207787299
11317,-lt,407,1.0,0.6536017726938796,language,0.6406168903211624,0.050104871045533864
11318,-lt,407,1.0,0.6749998119460907,language,0.6406168903211624,0.05164974854238572
11319,-lt,407,1.0,0.7270407203511475,language,0.6406168903211624,0.05648990110908962
11320,-lt,407,1.0,0.607366348493744,language,0.6406168903211624,0.04037694487255056
11321,-lt,407,1.0,0.4842010081963545,language,0.6406168903211624,0.024793142016078674
11322,-lt,407,1.0,0.3865663155576752,language,0.6406168903211624,0.01559421990137936
11323,-lt,407,1.0,0.49188938552132755,language,0.7046868518392317,0.12584972369511063
11324,-lt,407,1.0,1.0,language,1.0,1.0
11325,-lt,407,1.0,0.3531789198277284,language,0.9179906878776185,0.3531789198277284
11326,-lt,407,1.0,0.30264347901317923,language,0.858060784492447,0.28427490409897593
11327,-lt,407,1.0,0.7549166377698923,language,0.927181012271133,0.3590685923039785
11328,-lt,407,1.0,0.5886523209399157,language,0.763304013008807,0.1788001773162627
11329,-lt,407,1.0,0.9307260838628922,language,0.7046868518392317,0.11964080130250566
11330,-lt,407,1.0,0.4270852713267951,language,0.6776538226735596,0.10379381083659822
11331,-lt,407,1.0,0.6940619054193844,language,0.6406168903211624,0.05791094261678622
11332,-lt,407,1.0,0.811654938929057,language,0.6406168903211624,0.03804013717396433
11333,-lt,407,1.0,0.7462816560065357,language,0.6406168903211624,0.04599047095223301
11334,-lt,407,1.0,0.694365009287526,language,0.8112807885603766,0.21097099509356965
11335,-lt,407,1.0,0.43244445215915606,language,1.0,0.43244445215915606
11336,-lt,407,1.0,0.45955869887672685,language,1.0,0.45955869887672685
11337,-lt,407,1.0,0.21443448701231727,language,0.763304013008807,0.1783451910224249
11338,-lt,407,1.0,0.49700817530194297,language,0.858060784492447,0.28483082430894824
11339,-lt,407,1.0,1.0,language,1.0,1.0
11340,-lt,407,1.0,1.0,language,1.0,1.0
11341,-lt,407,1.0,0.6800176090896577,language,0.8929105493314995,0.3340195574818864
11342,-lt,407,1.0,0.8365817017770221,language,0.777620710687037,0.1912557565312742
11343,-lt,407,1.0,0.9607328329281944,language,0.7046868518392317,0.1265081279895392
11344,-lt,407,1.0,0.7797920144817096,language,0.8354036816277369,0.23253504540153502
11345,-lt,407,1.0,0.6196949203536646,language,1.0,0.42265094649929746
11346,-lt,407,1.0,0.4024081589598675,language,0.9789084399003922,0.4024081589598675
