,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
16829,-sp,215,0.1388700893116357,0.0020337108257146514,0.017490742748448702,shuffled,language
16830,-sp,215,0.13126261371029346,0.0021547986261765393,0.012758958033695682,shuffled,language
16831,-sp,215,0.20796359108584925,0.00873525997893229,0.0626341007025864,shuffled,language
16832,-sp,215,0.2590699165005956,0.008863252350197812,0.10893145973625927,shuffled,language
16833,-sp,215,0.20796359108584925,0.002306239423777989,0.06254025818323483,shuffled,language
16834,-sp,215,0.16392026570442697,0.0019548677860015172,0.029132747005977348,shuffled,language
16835,-sp,215,0.24398328253575455,0.003979765457333262,0.09252758770697465,shuffled,language
16836,-sp,215,0.5875554269148663,0.05788628206821209,0.47030393892228256,shuffled,language
16837,-sp,215,0.12826350041036003,0.012900746294166479,0.009913575706574354,shuffled,language
16838,-sp,215,0.13591341171122404,0.002862201807540269,0.015466686668573086,shuffled,language
16839,-sp,215,0.1723444722853485,0.0020488840233329145,0.03451965866098291,shuffled,language
16840,-sp,215,0.2306337818912355,0.0032224517980027254,0.07761387210920076,shuffled,language
16841,-sp,215,0.2828531574674619,0.009062660150249858,0.13125006073277368,shuffled,language
16842,-sp,215,0.19252666613338204,0.009431414753512415,0.0528672290163137,shuffled,language
16843,-sp,215,0.15788965030738036,0.00453455583323231,0.026857517835791503,shuffled,language
16844,-sp,215,0.8512010101228875,0.15313267999869598,0.7753576211502295,shuffled,language
16845,-sp,215,0.13694328491074464,0.010050982700532932,0.01648509971731082,shuffled,language
16846,-sp,215,0.29852320371008373,0.008280514440996922,0.14706334556851697,shuffled,language
16847,-sp,215,0.14278898784955754,0.0021547986261765393,0.01987989956052179,shuffled,language
16848,-sp,215,0.12841839138159802,0.003495967634656187,0.011496337753821398,shuffled,language
16849,-sp,215,0.23957748000482987,0.0026427507923080704,0.08820967599588728,shuffled,language
16850,-sp,215,0.5035159315215266,0.03048598759338671,0.37263145153102667,shuffled,language
16851,-sp,215,0.6431596605224906,0.0803530967830929,0.5323392994139696,shuffled,language
16852,-sp,215,0.9549050648937882,0.12391150845113492,0.9066769128855335,shuffled,language
16853,-sp,215,0.23692749984004824,0.43571082524975313,0.08583824000096003,shuffled,language
16854,-sp,215,0.17485820309639052,0.005518521313779632,0.03725786616610881,shuffled,language
16855,-sp,215,0.3699169178244542,0.003979765457333262,0.21573946901102187,shuffled,language
16856,-sp,215,0.6834370313920599,0.0590674214747173,0.5845678347591283,shuffled,language
16857,-sp,215,1.0,0.24520015364273187,0.9783369090480234,shuffled,language
16858,-sp,215,0.9121677830267297,0.08363954521394246,0.8503714383739616,shuffled,language
16859,-sp,215,0.5216790784466515,0.020989678558737998,0.39106723259108345,shuffled,language
16860,-sp,215,0.362707715434598,0.03276142081716882,0.20913117907606055,shuffled,language
16861,-sp,215,0.864093731939996,0.08643578778477697,0.7896467756535605,shuffled,language
16862,-sp,215,0.9543135859812564,0.17721591050118615,0.902357426189169,shuffled,language
16863,-sp,215,0.9311110074314388,0.1882858756935067,0.8755588983648395,shuffled,language
16864,-sp,215,1.0,1.0,0.9738868484674046,shuffled,language
16865,-sp,215,0.9685528428918517,1.0,0.9278992994125914,shuffled,language
16866,-sp,215,0.571203458556685,0.09299261543165552,0.45114141109650324,shuffled,language
16867,-sp,215,0.5970843056405516,0.01789289482793109,0.4810090061640379,shuffled,language
16868,-sp,215,0.6181324915414966,0.04219010965585409,0.5025588058950204,shuffled,language
16869,-sp,215,1.0,0.06756125986911492,0.9781733755133496,shuffled,language
16870,-sp,215,0.2468038052531052,0.02530450882844777,0.09704950810394562,shuffled,language
16871,-sp,215,0.3626844794156616,0.29268248234456123,0.20782619279584758,shuffled,language
16872,-sp,215,0.743426978696112,0.15052051111845027,0.6547412860976067,shuffled,language
16873,-sp,215,0.7926122921589809,0.33988541203683637,0.7132343306467412,shuffled,language
16874,-sp,215,0.583766556968741,0.29280044662725047,0.46555167982116824,shuffled,language
16875,-sp,215,0.5970843056405516,0.10046654328109395,0.4806126022006303,shuffled,language
16876,-sp,215,1.0,0.4269789623197372,0.9874461105078688,shuffled,language
16877,-sp,215,0.7924872397056532,0.1149261592569267,0.7119546630639889,shuffled,language
16878,-sp,215,0.14278898784955754,0.03371666148239419,0.021923278416019196,shuffled,language
16879,-sp,215,0.2660810461168984,0.05125462573765252,0.11756158149494776,shuffled,language
16880,-sp,215,0.2468038052531052,0.003979765457333262,0.09690052282185978,shuffled,language
16881,-sp,215,0.14265008718211103,0.002571771958887967,0.01932814141495466,shuffled,language
16882,-sp,215,0.13126261371029346,0.004904240685406366,0.012719951181563348,shuffled,language
16883,-sp,215,0.1723444722853485,0.0034352685121126305,0.032924448422555166,shuffled,language
16884,-sp,215,0.13591341171122404,0.0012301182545901622,0.01501123008655867,shuffled,language
16885,-sp,215,0.24788086107729412,0.0016443517605166146,0.09783810127940328,shuffled,language
16886,-sp,215,0.5975772362817664,0.08703580941146746,0.4822861936412489,shuffled,language
16887,-sp,215,0.5310482975872494,0.030169589452174756,0.40512962908718,shuffled,language
16888,-sp,215,0.30540998200261843,0.011334776872587363,0.1520303003194183,shuffled,language
16889,-sp,215,0.3783139567145046,0.019604575493010857,0.2252328183665498,shuffled,language
16890,-sp,215,0.10126788667326486,0.0032224517980027254,0.0020997780810331165,shuffled,language
16891,-sp,215,0.09443599616656591,0.003801426440092919,0.00030865096698885156,shuffled,language
16892,-sp,215,0.10126788667326486,0.007024766362632664,0.0022390728733388994,shuffled,language
16893,-sp,215,0.12826350041036003,0.021404515241867168,0.011142828632869294,shuffled,language
16894,-sp,215,0.20675440225023503,0.004588537441610129,0.0611179094664967,shuffled,language
16895,-sp,215,0.21517904508422206,0.004779796683216283,0.06677450738717375,shuffled,language
16896,-sp,215,0.16380010403846088,0.011967684298218092,0.028769215419877713,shuffled,language
16897,-sp,215,0.1723444722853485,0.009418384617439728,0.03424369543696099,shuffled,language
16898,-sp,215,0.16767197248928042,0.008641410026584967,0.03099091685921163,shuffled,language
16899,-sp,215,0.10126788667326486,0.0016443517605166146,0.0023385607325819694,shuffled,language
16900,-sp,215,0.09443599616656591,0.0012301182545901622,0.0006833263436300009,shuffled,language
16901,-sp,215,0.09443599616656591,0.0012301182545901622,0.0001649560945889205,shuffled,language
16902,-sp,215,0.10126788667326486,0.0019548677860015172,0.0010151268403791572,shuffled,language
16903,-sp,215,0.11794631268641818,0.005411957030914502,0.008077324801058093,shuffled,language
16904,-sp,215,0.22893875166520924,0.005030564702416632,0.0759029290457325,shuffled,language
16905,-sp,215,0.1267906794189341,0.012900746294166479,0.009149842844665346,shuffled,language
16906,-sp,215,0.14278898784955754,0.008330571612369499,0.0216847686230904,shuffled,language
16907,-sp,215,0.13694328491074464,0.00735683779443947,0.016191755958476585,shuffled,language
16908,-sp,215,0.22893875166520924,0.0015514667946578862,0.07502871867488396,shuffled,language
16909,-sp,215,0.1332177443511647,0.0012301182545901622,0.01349006861981958,shuffled,language
16910,-sp,215,0.1388700893116357,0.0012301182545901622,0.017553337761375555,shuffled,language
16911,-sp,215,0.11028579565165167,0.0016443517605166146,0.006654986604907647,shuffled,language
16912,-sp,215,0.10126788667326486,0.001252577564636689,0.0015449118206402113,shuffled,language
16913,-sp,215,0.13451617149571157,0.002727616079304989,0.01416263665434711,shuffled,language
16914,-sp,215,0.19742712920643493,0.0049230474630678886,0.054935963247560324,shuffled,language
16915,-sp,215,0.1766419573481878,0.008519959317190419,0.0417567024857401,shuffled,language
16916,-sp,215,0.37252408813602855,0.015728613050422943,0.22000318018048226,shuffled,language
16917,-sp,215,0.35764320590595694,0.09095712922526893,0.19936370167217188,shuffled,language
16918,-sp,215,0.20675440225023503,0.0024565246898812106,0.06120417504020212,shuffled,language
16919,-sp,215,0.13135545332973725,0.0020337108257146514,0.013154890760562789,shuffled,language
16920,-sp,215,0.14278898784955754,0.0023011433026510256,0.020536586116750032,shuffled,language
16921,-sp,215,0.17016648053821207,0.0016443517605166146,0.031953205108427155,shuffled,language
16922,-sp,215,0.23320893974915285,0.0038490826227410646,0.07907310671709913,shuffled,language
16923,-sp,215,0.27571038025173894,0.012692608673426836,0.12547055596139517,shuffled,language
16924,-sp,215,0.23730957804158878,0.005114676051893839,0.08676931192709218,shuffled,language
16925,-sp,215,0.19922069722512145,0.0033209198081385434,0.05628810590385945,shuffled,language
16926,-sp,215,0.9543135859812564,0.08984757262544849,0.9028370586394214,shuffled,language
16927,-sp,215,0.3722562843377057,1.0,0.21924239612426072,shuffled,language
16928,-sp,215,0.17571015132215484,0.02614401414827932,0.038816675549813294,shuffled,language
16929,-sp,215,0.23336235266536365,0.005897799128182074,0.08086437826260927,shuffled,language
16930,-sp,215,0.20788716189096998,0.004870105800623071,0.061758942118488015,shuffled,language
16931,-sp,215,0.39039487959224956,0.018505862857143795,0.24234380228001945,shuffled,language
16932,-sp,215,0.2853836770766519,0.017458544894233496,0.13515752044694399,shuffled,language
16933,-sp,215,0.5539470018654367,0.011967684298218092,0.4318396191874627,shuffled,language
16934,-sp,215,0.43402632873601504,0.0049230474630678886,0.2969149185535773,shuffled,language
16935,-sp,215,0.8620973872254946,0.03799492078202898,0.7865527708191369,shuffled,language
16936,-sp,215,1.0,0.0856203210515808,0.9760638505164907,shuffled,language
16937,-sp,215,0.4334993713724596,0.185939939317307,0.29584628923096234,shuffled,language
16938,-sp,215,0.2575510182554567,0.01837496982989739,0.10783103604173215,shuffled,language
16939,-sp,215,0.2853836770766519,0.007694669787433984,0.13516191819693799,shuffled,language
16940,-sp,215,0.17504054430910107,0.005010643942307191,0.038539854748469236,shuffled,language
16941,-sp,215,0.42487206981229175,0.009480399923783548,0.28627241817249405,shuffled,language
16942,-sp,215,0.36652023332725847,0.006657835162153495,0.21321869243632857,shuffled,language
16943,-sp,215,0.3701343439498556,0.01199357022381986,0.21675069560153304,shuffled,language
16944,-sp,215,0.6834370313920599,0.08145877630390663,0.5847966351086697,shuffled,language
16945,-sp,215,0.8023550237978677,0.16068240882237375,0.7243646974787818,shuffled,language
16946,-sp,215,0.9918704459708099,0.059745828293710904,0.9599003495939115,shuffled,language
16947,-sp,215,1.0,0.09732776558888281,0.9849140118445746,shuffled,language
16948,-sp,215,0.8902555387894858,0.06240717722712459,0.8174879652949107,shuffled,language
16949,-sp,215,0.7159379582841479,0.009659656962439015,0.6218539762611758,shuffled,language
16950,-sp,215,0.591312920975916,0.016462150898450732,0.47548874057857166,shuffled,language
16951,-sp,215,0.9543135859812564,0.028510186477155964,0.9030139602252684,shuffled,language
16952,-sp,215,0.10126788667326486,0.5132281471477864,0.0017432550575797311,shuffled,language
16953,-sp,215,0.6537586404128352,0.19593014619431498,0.5470775619059212,shuffled,language
16954,-sp,215,0.6537586404128352,0.16291563052000457,0.5451727059462762,shuffled,language
16955,-sp,215,0.7013529037430727,0.09292301715379953,0.6063242334273692,shuffled,language
16956,-sp,215,0.5256742814479409,0.018452065830714803,0.3967957769205803,shuffled,language
16957,-sp,215,0.32789294951177456,0.017345774726339688,0.1728677979366367,shuffled,language
16958,-sp,215,0.46781884079577213,0.04763077706735391,0.3348452969466057,shuffled,language
16959,-sp,215,0.9311110074314388,0.2536455612849913,0.8755734583872956,shuffled,language
16960,-sp,215,0.7017694948864358,0.21830450227156592,0.6077179130975321,shuffled,language
16961,-sp,215,0.6807432102578618,0.10366743122115717,0.5798798324729735,shuffled,language
16962,-sp,215,0.7363519774046425,0.3365967920393603,0.6429390493119465,shuffled,language
16963,-sp,215,0.1817533406863182,0.061899421080793784,0.045672474170070226,shuffled,language
16964,-sp,215,0.13591341171122404,0.025997964952025904,0.015813195177005447,shuffled,language
16965,-sp,215,0.2828531574674619,0.06097689213427342,0.1322254289239099,shuffled,language
16966,-sp,215,0.10886142885834847,0.01334777933385329,0.00630639512477272,shuffled,language
16967,-sp,215,0.1254005327590685,0.004390715890276726,0.0088954264330073,shuffled,language
16968,-sp,215,0.2505763873238415,0.028009510182390007,0.10002916067050785,shuffled,language
16969,-sp,215,0.13135545332973725,0.004834926126342597,0.01314340970242484,shuffled,language
16970,-sp,215,0.624243057072464,0.04172092741312979,0.5099772843942486,shuffled,language
16971,-sp,215,0.1772969672380763,0.0023011433026510256,0.04297770280581346,shuffled,language
16972,-sp,215,0.2964418553807352,0.0016443517605166146,0.145383119060066,shuffled,language
16973,-sp,215,0.24431338020583357,0.0029624732562400407,0.09337160848809103,shuffled,language
16974,-sp,215,0.14278898784955754,0.01037314074553783,0.021935740398388262,shuffled,language
16975,-sp,215,0.10548903727227694,0.007281157274721734,0.0035674631616939493,shuffled,language
16976,-sp,215,0.3833121721481835,0.02606097429615652,0.2328663785141763,shuffled,language
16977,-sp,215,0.3749064058520159,0.018874068437530478,0.22223833336588572,shuffled,language
16978,-sp,215,0.35803955669073806,0.011138203027016541,0.201825173847837,shuffled,language
16979,-sp,215,0.31464149099421457,0.010267695675325492,0.16125955650366225,shuffled,language
16980,-sp,215,0.24264385070652097,0.010255926196969708,0.09027418406667241,shuffled,language
16981,-sp,215,0.09443599616656591,0.0019548677860015172,0.0004752149105731784,shuffled,language
16982,-sp,215,0.09443599616656591,0.0019548677860015172,0.00038263656725246765,shuffled,language
16983,-sp,215,0.10126788667326486,0.0034352685121126305,0.002011713144664766,shuffled,language
16984,-sp,215,0.10799362106568851,0.006727421713884049,0.005325773678565283,shuffled,language
16985,-sp,215,0.3339101538113834,0.010050982700532932,0.1797410327217388,shuffled,language
16986,-sp,215,0.17485820309639052,0.006973368933513732,0.03824218432962296,shuffled,language
16987,-sp,215,0.1766419573481878,0.00685684041785233,0.04149654945573486,shuffled,language
16988,-sp,215,0.1388700893116357,0.005162083891054163,0.01731176595768135,shuffled,language
16989,-sp,215,0.24812302109753473,0.004390715890276726,0.09818677725492737,shuffled,language
16990,-sp,215,0.10799362106568851,0.0016443517605166146,0.005725729541037977,shuffled,language
16991,-sp,215,0.10126788667326486,0.0012301182545901622,0.001092601911261255,shuffled,language
16992,-sp,215,0.09443599616656591,0.0012301182545901622,0.0003120850359257471,shuffled,language
16993,-sp,215,0.10126788667326486,0.0019548677860015172,0.0026496788038921173,shuffled,language
16994,-sp,215,0.10799362106568851,0.003095437353775807,0.005640632723640623,shuffled,language
16995,-sp,215,0.16392026570442697,0.005030907573621793,0.029370123726703442,shuffled,language
16996,-sp,215,0.11580664727191607,0.005030564702416632,0.007589684541384779,shuffled,language
16997,-sp,215,0.3086074882016888,0.0034352685121126305,0.1552127499571086,shuffled,language
16998,-sp,215,0.2828531574674619,0.007311504402444354,0.13031482888765664,shuffled,language
16999,-sp,215,0.2158248987718381,0.0016443517605166146,0.0672267541829805,shuffled,language
17000,-sp,215,0.12938867984519628,0.0012301182545901622,0.011719298689955186,shuffled,language
